"rank", "team", "year2"
1, "LSU ", "2009"
2, "USC ", "2009"
3, "Alabama ", "2009"
4, "Georgia ", "2009"
5, "Ohio State ", "2009"
6, "Texas ", "2009"
7, "Florida ", "2009"
8, "Tennessee ", "2009"
9, "Oklahoma ", "2009"
10, "Michigan ", "2009"
11, "Florida State ", "2009"
12, "North Carolina ", "2009"
13, "UCLA ", "2009"
14, "South Carolina ", "2009"
15, "Notre Dame ", "2009"
16, "Miami ", "2009"
17, "Ole Miss ", "2009"
18, "Mississippi State ", "2009"
19, "Penn State ", "2009"
20, "Arkansas ", "2009"
21, "Stanford ", "2009"
22, "Michigan State ", "2009"
23, "Auburn ", "2009"
24, "West Virginia ", "2009"
25, "Virginia Tech ", "2009"
26, "USF ", "2009"
27, "Texas A&M ", "2009"
28, "Illinois ", "2009"
29, "Rutgers ", "2009"
30, "Oregon ", "2009"
31, "Maryland ", "2009"
32, "Arizona State ", "2009"
33, "Virginia ", "2009"
34, "Oklahoma State ", "2009"
35, "Minnesota ", "2009"
36, "Clemson ", "2009"
37, "California ", "2009"
38, "Missouri ", "2009"
39, "Texas Tech ", "2009"
40, "Nebraska ", "2009"
41, "Georgia Tech ", "2009"
42, "Wisconsin ", "2009"
43, "Pittsburgh ", "2009"
44, "TCU ", "2009"
45, "Kansas ", "2009"
46, "Utah ", "2009"
47, "Kentucky ", "2009"
48, "NC State ", "2009"
49, "Colorado ", "2009"
50, "Arizona ", "2009"
